Unnamed: 0,a1,a2,a3,a4,a5,mean,annotator_id
1713,,,,,0.1431617997284358,0.1431617997284358,a5
1715,0.1086439180221544,-0.0338172040461139,0.2319192505501636,-0.0438125634334491,0.117877130048387,0.0761621062282284,mean
1716,,,,0.0810338060420875,,0.0810338060420875,a4
1717,,0.3265961331442744,,,,0.3265961331442744,a2
1718,,0.0325747264889576,,,,0.0325747264889576,a2
1719,,,,,0.0841642371416554,0.0841642371416554,a5
1722,,,,0.1831808356129811,,0.1831808356129811,a4
1726,,-0.081240011571165,,,,-0.081240011571165,a2
1729,,,,,0.1263053532750699,0.1263053532750699,a5
1733,,,,,0.1347335765017528,0.1347335765017528,a5
1734,,0.0799975340140087,,,,0.0799975340140087,a2
1737,,-0.0717554500661547,,,,-0.0717554500661547,a2
1741,-0.0368938154301622,,,,,-0.0368938154301622,a1
1743,-0.0699705730329615,0.0041210419739269,0.1635009421180154,0.0469847961851229,0.2274440319952647,0.0744160478478737,mean
1748,0.1417206756249536,0.1463894645490802,0.1977100963340895,0.1604814957083381,0.2443004784486306,0.1781204421330184,mean
1751,,,,,0.117877130048387,0.117877130048387,a5
1756,,,,-0.0097635535764845,,-0.0097635535764845,a4
1757,,,0.0950826336858672,,,0.0950826336858672,a3
1761,-0.1228933851974402,,,,,-0.1228933851974402,a1
1762,,,,,0.0251666745548751,0.0251666745548751,a5
1763,,,,,0.0504513442349238,0.0504513442349238,a5
1769,-0.1625854943207993,,,,,-0.1625854943207993,a1
1770,,,0.1292917879019413,,,0.1292917879019413,a3
1772,,-0.0148480810360934,,,,-0.0148480810360934,a2
1773,-0.2088929549647183,,,,,-0.2088929549647183,a1
1774,,,,,0.0673077906882896,0.0673077906882896,a5
1780,,,-0.3154272169070222,,,-0.3154272169070222,a3
1782,,,,-0.395652331955416,,-0.395652331955416,a4
1784,,-0.0433017655511241,,,,-0.0433017655511241,a2
1785,0.0094136452137566,-0.4890761562866044,0.0266643252537189,-0.1913582728136287,0.1010206835950212,-0.1086671550075472,mean
1786,-0.1427394397591198,0.0894820955190189,0.1703427729612302,-0.3162046422891654,0.0925924603683383,-0.0213053506399395,mean
1787,,,,-0.1119105831473782,,-0.1119105831473782,a4
1788,0.1615667301866332,,,,,0.1615667301866332,a1
1789,,0.0989666570240291,,,,0.0989666570240291,a2
1791,,,0.1635009421180154,,,0.1635009421180154,a3
1793,-0.1228933851974402,,,,,-0.1228933851974402,a1
1794,,,-0.1785906000427257,,,-0.1785906000427257,a3
1795,,,,,0.210587585541899,0.210587585541899,a5
1797,-0.2287390095263978,-0.1950547496312876,0.0266643252537189,-0.1232602530996997,0.0757360139149725,-0.0889307346177387,mean
1798,,,,-0.2708059624798793,,-0.2708059624798793,a4
1800,,-0.0433017655511241,,,,-0.0433017655511241,a2
1802,,,0.060873479469793,,,0.060873479469793,a3
1808,,-0.081240011571165,,,,-0.081240011571165,a2
1809,-0.1890469004030387,,,,,-0.1890469004030387,a1
1810,,,0.1292917879019413,,,0.1292917879019413,a3
1812,,,,0.0129357863281584,,0.0129357863281584,a4
1815,,,,-0.0778615732904136,,-0.0778615732904136,a4
1816,,,0.1635009421180154,,,0.1635009421180154,a3
1824,,,0.2319192505501636,,,0.2319192505501636,a3
1826,,,-0.2127997542587998,,,-0.2127997542587998,a3
1827,0.0755671604193551,0.1084512185290393,0.1635009421180154,0.0129357863281584,0.2527287016753135,0.1226367618139764,mean
1829,-0.0302784639096024,0.0136056034789371,0.1635009421180154,0.0015861163758369,0.2780133713553622,0.0852855138837098,mean
1831,,0.0610284110039882,,,,0.0610284110039882,a2
1833,,,0.060873479469793,,,0.060873479469793,a3
1836,-0.1956622519235985,-0.3183540491964204,-0.2127997542587998,-0.2140576127182718,-0.4805267190460991,-0.2842800774286379,mean
1837,,,,0.0015861163758369,,0.0015861163758369,a4
1838,,,-0.2470089084748739,,,-0.2470089084748739,a3
1844,0.0755671604193551,,,,,0.0755671604193551,a1
1845,0.1549513786660733,0.0799975340140087,0.1635009421180154,-0.0211132235288061,0.2443004784486306,0.1243274219435844,mean
1847,,,,,0.294869817808728,0.294869817808728,a5
1848,0.1483360271455135,0.4878336787294481,0.0950826336858672,0.2626285252792317,0.294869817808728,0.2577501365297577,mean
1849,-0.0765859245535213,,,,,-0.0765859245535213,a1
1852,0.082182511939915,,,,,0.082182511939915,a1
1854,,0.2886578871242335,,,,0.2886578871242335,a2
1855,0.0027982936931968,-0.0053635195310832,0.1635009421180154,-0.0665119033380921,0.0925924603683383,0.037403254662075,mean
1857,-0.1295087367180001,-0.0243326425411037,0.2045519271773043,-0.1800086028613073,0.1853029158618503,0.0112009721837486,mean
1865,-0.1228933851974402,,,,,-0.1228933851974402,a1
1868,,-0.1381473806012263,,,,-0.1381473806012263,a2
1870,0.2078741908305521,0.3265961331442744,0.0950826336858672,0.0129357863281584,0.1768746926351674,0.1638726873248039,mean
1871,,-0.1286628190962161,,,,-0.1286628190962161,a2
1872,,,,,-0.1012566738453684,-0.1012566738453684,a5
1873,,,,,0.0504513442349238,0.0504513442349238,a5
1875,0.2012588393099923,,,,,0.2012588393099923,a1
1877,,,,,0.0841642371416554,0.0841642371416554,a5
1880,0.168182081707193,0.2412350795991824,0.060873479469793,0.0356351262328014,0.117877130048387,0.1247605794114714,mean
1885,-0.1096626821563205,-0.0243326425411037,0.0950826336858672,-0.0438125634334491,0.2358722552219477,0.0306294001553883,mean
1886,,,,,-0.1602542364321487,-0.1602542364321487,a5
1887,,,,,0.1010206835950212,0.1010206835950212,a5
1889,,,0.0950826336858672,,,0.0950826336858672,a3
1892,-0.1295087367180001,0.13690490304407,0.1635009421180154,-0.1005609131950566,0.0673077906882896,0.0275287971874636,mean
1896,-0.0038170578273629,-0.0053635195310832,0.2319192505501636,-0.1686589329089858,0.0841642371416554,0.0276487954848774,mean
1902,,,,-0.4070020019077375,,-0.4070020019077375,a4
1904,,,,,0.1094489068217041,0.1094489068217041,a5
1906,,,-0.2127997542587998,,,-0.2127997542587998,a3
1909,,,,-0.1119105831473782,,-0.1119105831473782,a4
1911,-0.043509166950722,,,,,-0.043509166950722,a1
1912,,,-0.1785906000427257,,,-0.1785906000427257,a3
1913,,-0.0243326425411037,,,,-0.0243326425411037,a2
1916,,,,-0.2140576127182718,,-0.2140576127182718,a4
1917,,0.0894820955190189,,,,0.0894820955190189,a2
1918,-0.2485850640880774,,,,,-0.2485850640880774,a1
1919,,,,-0.3616033220984515,,-0.3616033220984515,a4
1928,,,,0.0129357863281584,,0.0129357863281584,a4
1930,,,0.0266643252537189,,,0.0266643252537189,a3
1931,-0.2485850640880774,,,,,-0.2485850640880774,a1
1932,,,-0.1785906000427257,,,-0.1785906000427257,a3
1933,,,,,-0.0591155577119538,-0.0591155577119538,a5
1936,-0.1625854943207993,-0.0527863270561343,0.060873479469793,-0.1005609131950566,0.033594897781558,-0.0442928714641278,mean
1937,0.1880281362688726,0.3076270101342539,0.1224499570587264,0.3193768750408393,0.1263053532750699,0.2127574663555524,mean
1938,,,,,0.2527287016753135,0.2527287016753135,a5
1940,,,,,0.0588795674616067,0.0588795674616067,a5
1942,0.0755671604193551,,,,,0.0755671604193551,a1
1945,,0.0894820955190189,,,,0.0894820955190189,a2
1946,0.0491057543371157,,,,,0.0491057543371157,a1
1947,-0.0699705730329615,-0.1666010651162569,0.0950826336858672,-0.2140576127182718,-0.1771106828855145,-0.1065314600134275,mean
1948,,,,-0.2821556324322009,,-0.2821556324322009,a4
1949,,0.1179357800340495,,,,0.1179357800340495,a2
1950,,,,,0.0757360139149725,0.0757360139149725,a5
1951,,,,,0.117877130048387,0.117877130048387,a5
1953,,-0.0148480810360934,,,,-0.0148480810360934,a2
1954,,0.0705129725089984,,,,0.0705129725089984,a2
1957,,,,-0.0438125634334491,,-0.0438125634334491,a4
1961,-0.1096626821563205,,,,,-0.1096626821563205,a1
1963,,,,,0.1515900229551187,0.1515900229551187,a5
1964,-0.1228933851974402,-0.2045393111362978,0.060873479469793,-0.0324628934811275,-0.303534031285758,-0.1205112283261661,mean
1966,0.0755671604193551,,,,,0.0755671604193551,a1
1967,0.082182511939915,,,,,0.082182511939915,a1
1968,-0.2750464701703167,-0.2424775571563387,-0.281218062690948,-0.2140576127182718,-0.3288187009658068,-0.2683236807403364,mean
1970,,,,,-0.0759720041653197,-0.0759720041653197,a5
1971,0.5320264153379847,0.3265961331442744,0.1977100963340895,0.3193768750408393,0.1515900229551187,0.3054599085624613,mean
1973,0.3600272758034286,,,,,0.3600272758034286,a1
1975,,,-0.2127997542587998,,,-0.2127997542587998,a3
1976,,,,0.0129357863281584,,0.0129357863281584,a4
1977,,,0.060873479469793,,,0.060873479469793,a3
1979,0.0755671604193551,,,,,0.0755671604193551,a1
1980,-0.1096626821563205,,,,,-0.1096626821563205,a1
1983,,,0.0266643252537189,,,0.0266643252537189,a3
1985,,,-0.2127997542587998,,,-0.2127997542587998,a3
1986,0.0160289967343165,,,,,0.0160289967343165,a1
1988,,,-0.1785906000427257,,,-0.1785906000427257,a3
1989,,,,0.2172298454699456,,0.2172298454699456,a4
1991,,-0.0527863270561343,,,,-0.0527863270561343,a2
1995,,-0.0148480810360934,,,,-0.0148480810360934,a2
1999,-0.2088929549647183,-0.1666010651162569,-0.2470089084748739,-0.2481066225752363,-0.573237174539611,-0.2887693451341393,mean
2000,,-0.1666010651162569,,,,-0.1666010651162569,a2
2001,,,-0.2127997542587998,,,-0.2127997542587998,a3
2002,-0.1625854943207993,-0.0622708885611445,0.1635009421180154,-0.1800086028613073,0.117877130048387,-0.0246973827153697,mean
2004,-0.2155083064852781,,,,,-0.2155083064852781,a1
2005,,,,-0.3048549723368439,,-0.3048549723368439,a4
2007,-0.1890469004030387,0.0325747264889576,0.1292917879019413,0.3307265449931608,0.1263053532750699,0.0859703024512182,mean
2011,0.082182511939915,,,,,0.082182511939915,a1
2012,,,,,0.1431617997284358,0.1431617997284358,a5
2016,,-0.0527863270561343,,,,-0.0527863270561343,a2
2017,-0.0104324093479228,,,,,-0.0104324093479228,a1
2021,,0.0325747264889576,,,,0.0325747264889576,a2
2025,,,,-0.1346099230520212,,-0.1346099230520212,a4
2026,,,,-0.0097635535764845,,-0.0097635535764845,a4
2027,0.3401812212417491,-0.0148480810360934,0.1635009421180154,0.0583344661374444,0.0757360139149725,0.1245809124752176,mean
2032,-0.2088929549647183,,,,,-0.2088929549647183,a1
2035,-0.1692008458413592,,,,,-0.1692008458413592,a1
2037,-0.1956622519235985,-0.3088694876914103,-0.2127997542587998,-0.3048549723368439,-0.3119622545124409,-0.2668297441446187,mean
2039,,-0.0243326425411037,,,,-0.0243326425411037,a2
2041,,,-0.2127997542587998,,,-0.2127997542587998,a3
2046,0.3732579788445483,0.2981424486292438,0.1292917879019413,0.1945305055653026,0.38758027330224,0.2765605988486552,mean
2047,,,,,0.0673077906882896,0.0673077906882896,a5
2049,-0.089816627594641,0.0230901649839474,0.0950826336858672,0.0015861163758369,0.033594897781558,0.0127074370465137,mean
2050,0.0160289967343165,,,,,0.0160289967343165,a1
2051,-0.2287390095263978,,,,,-0.2287390095263978,a1
2052,-0.1361240882385599,-0.0338172040461139,0.0266643252537189,-0.0438125634334491,0.0841642371416554,-0.0205850586645497,mean
2058,,-0.1191782575912058,,,,-0.1191782575912058,a2
2060,0.3401812212417491,,,,,0.3401812212417491,a1
2061,,-0.081240011571165,,,,-0.081240011571165,a2
2062,-0.1625854943207993,,,,,-0.1625854943207993,a1
2065,,0.1558740260540904,,,,0.1558740260540904,a2
2066,,,,,-0.1349695667521,-0.1349695667521,a5
2067,0.0491057543371157,,,,,0.0491057543371157,a1
2068,0.0292596997754362,,,,,0.0292596997754362,a1
2070,,,,-0.4637503516693451,,-0.4637503516693451,a4
2071,0.0755671604193551,,,,,0.0755671604193551,a1
2072,0.0887978634604748,,,,,0.0887978634604748,a1
2073,,-0.081240011571165,,,,-0.081240011571165,a2
2079,,,0.1566591112748006,,,0.1566591112748006,a3
2084,0.1284899725838339,0.3076270101342539,0.1977100963340895,0.2512788553269102,0.2274440319952647,0.2225099932748705,mean
2087,0.0623364573782354,,,,,0.0623364573782354,a1
2089,0.1747974332277529,0.0136056034789371,0.2661284047662378,0.069684136089766,0.2527287016753135,0.1553888558476014,mean
2091,,-0.3088694876914103,,,,-0.3088694876914103,a2
2092,-0.1890469004030387,,,,,-0.1890469004030387,a1
2093,,,,-0.1459595930043427,,-0.1459595930043427,a4
2097,,,,,0.0841642371416554,0.0841642371416554,a5
2098,,,,-0.0551622333857706,,-0.0551622333857706,a4
2099,0.1549513786660733,,,,,0.1549513786660733,a1
2100,,-0.0053635195310832,,,,-0.0053635195310832,a2
2101,,,0.0266643252537189,,,0.0266643252537189,a3
2103,,-0.081240011571165,,,,-0.081240011571165,a2
2105,-0.0236631123890425,,,,,-0.0236631123890425,a1
2107,,,,-0.0211132235288061,,-0.0211132235288061,a4
2109,,,,,-0.2276800222456119,-0.2276800222456119,a5
2110,-0.175816197361919,,,,,-0.175816197361919,a1
2112,,,,-0.0892112432427351,,-0.0892112432427351,a4
2114,,,-0.2127997542587998,,,-0.2127997542587998,a3
2117,,-0.2045393111362978,,,,-0.2045393111362978,a2
2118,,-0.4795915947815942,,,,-0.4795915947815942,a2
2122,,0.13690490304407,,,,0.13690490304407,a2
2124,,,0.1635009421180154,,,0.1635009421180154,a3
2127,,0.13690490304407,,,,0.13690490304407,a2
2128,,0.0989666570240291,,,,0.0989666570240291,a2
2131,-0.0104324093479228,0.0705129725089984,0.1635009421180154,0.2285795154222672,0.1515900229551187,0.1207502087312953,mean
2132,,,,-0.0211132235288061,,-0.0211132235288061,a4
2133,,,0.0335061560969337,,,0.0335061560969337,a3
2134,,,-0.2127997542587998,,,-0.2127997542587998,a3
2139,,-0.0907245730761752,,,,-0.0907245730761752,a2
2143,,,,,0.033594897781558,0.033594897781558,a5
2145,-0.2684311186497569,,,,,-0.2684311186497569,a1
2146,0.0027982936931968,,,,,0.0027982936931968,a1
2147,,,,,0.033594897781558,0.033594897781558,a5
2148,-0.0236631123890425,,,,,-0.0236631123890425,a1
2149,,,-0.2470089084748739,,,-0.2470089084748739,a3
2150,,,0.060873479469793,,,0.060873479469793,a3
2151,,0.0041210419739269,,,,0.0041210419739269,a2
2155,,,-0.2127997542587998,,,-0.2127997542587998,a3
2156,-0.2022776034441584,,,,,-0.2022776034441584,a1
2161,-0.0832012760740812,,,,,-0.0832012760740812,a1
2165,,-0.2709312416713694,,,,-0.2709312416713694,a2
2166,,,,-0.6226457310018463,,-0.6226457310018463,a4
2167,-0.222123658005838,-0.2140238726413081,-0.281218062690948,-0.4637503516693451,-0.2361082454722948,-0.2834448380959468,mean
2168,-0.1427394397591198,-0.4416533487615532,-0.2127997542587998,-0.6680444108111322,-0.4720984958194161,-0.3874670898820042,mean
2170,,,,,-0.4131009332326357,-0.4131009332326357,a5
2171,,,-0.2127997542587998,,,-0.2127997542587998,a3
2172,,,,-0.2594562925275578,,-0.2594562925275578,a4
2180,-0.1228933851974402,,,,,-0.1228933851974402,a1
2181,,,-0.2127997542587998,,,-0.2127997542587998,a3
2183,0.1086439180221544,,,,,0.1086439180221544,a1
2184,-0.2287390095263978,-0.2045393111362978,-0.2127997542587998,-0.3502536521461299,-0.5395242816328794,-0.307171201740101,mean
2185,,0.0325747264889576,,,,0.0325747264889576,a2
2186,-0.2287390095263978,-0.1191782575912058,0.0266643252537189,-0.0211132235288061,-0.1771106828855145,-0.103895369655641,mean
2187,,,,,-0.1855389061121974,-0.1855389061121974,a5
2189,,,,,0.3201544874887767,0.3201544874887767,a5
2190,,,,,0.0588795674616067,0.0588795674616067,a5
2191,-0.0633552215124016,-0.0243326425411037,0.0950826336858672,0.0810338060420875,0.210587585541899,0.0598032322432696,mean
2195,,0.1274203415390598,,,,0.1274203415390598,a2
2198,,,0.0950826336858672,,,0.0950826336858672,a3
2200,,0.1938122720741313,,,,0.1938122720741313,a2
2201,0.0755671604193551,-0.0907245730761752,0.060873479469793,-0.0211132235288061,0.210587585541899,0.0470380857652131,mean
2202,0.3401812212417491,-0.0622708885611445,0.1292917879019413,0.0129357863281584,-0.1349695667521,0.0570336680317208,mean
2203,-0.0368938154301622,,,,,-0.0368938154301622,a1
2210,,,,,-0.0928284506186854,-0.0928284506186854,a5
2211,,-0.0148480810360934,,,,-0.0148480810360934,a2
2214,,,,0.0356351262328014,,0.0356351262328014,a4
2215,-0.1956622519235985,,,,,-0.1956622519235985,a1
2216,,,-0.1443814458266516,,,-0.1443814458266516,a3
2219,,,-0.1785906000427257,,,-0.1785906000427257,a3
2221,-0.1096626821563205,0.0325747264889576,0.1087662953722968,0.1831808356129811,0.1431617997284358,0.0716041950092701,mean
2225,,0.1274203415390598,,,,0.1274203415390598,a2
2228,,-0.2899003646813898,,,,-0.2899003646813898,a2
2233,,-0.0717554500661547,,,,-0.0717554500661547,a2
2234,,,0.1977100963340895,,,0.1977100963340895,a3
2237,-0.1427394397591198,-0.0433017655511241,0.1292917879019413,-0.0097635535764845,0.1347335765017528,0.0136441211033931,mean
2241,-0.2155083064852781,,,,,-0.2155083064852781,a1
2242,,-0.4226842257515329,,,,-0.4226842257515329,a2
2244,-0.2485850640880774,,,,,-0.2485850640880774,a1
2247,-0.1692008458413592,0.0136056034789371,-0.3154272169070222,-0.5204987014309527,-0.2782493616057093,-0.2539541044612212,mean
2252,-0.2485850640880774,-0.2329929956513284,-0.3017435552205925,-0.5999463910972032,-0.6575194068064399,-0.4081574825727282,mean
2254,,,,-0.372952992050773,,-0.372952992050773,a4
2257,-0.222123658005838,,,,,-0.222123658005838,a1
2259,,,,,-0.3878162635525871,-0.3878162635525871,a5
2261,,-0.2993849261864001,,,,-0.2993849261864001,a2
2262,,,,-0.418351671860059,,-0.418351671860059,a4
2269,,,,-0.3843026620030945,,-0.3843026620030945,a4
2271,-0.1956622519235985,-0.3468077337114511,-0.281218062690948,-0.7247927605727398,-0.2108235757922461,-0.3518608769381967,mean
2274,,,-0.3496363711230962,,,-0.3496363711230962,a3
2275,-0.2022776034441584,-0.2519621186613489,-0.3838455253391704,-0.4637503516693451,-0.2529646919256606,-0.3109600582079367,mean
2279,,,,-0.5318483713832742,,-0.5318483713832742,a4
2282,-0.2552004156086372,-0.3468077337114511,-0.2470089084748739,-0.5318483713832742,-0.4131009332326357,-0.3587932724821744,mean
2284,,,,-0.2140576127182718,,-0.2140576127182718,a4
2285,-0.2022776034441584,,,,,-0.2022776034441584,a1
2288,,,,,-0.2445364686989777,-0.2445364686989777,a5
2289,-0.2485850640880774,-0.2899003646813898,-0.3496363711230962,-0.5431980413355957,-0.6406629603530741,-0.4143965603162466,mean
2290,-0.2088929549647183,-0.432168787256543,-0.3496363711230962,-0.395652331955416,-0.5648089513129281,-0.3902318793225403,mean
2291,-0.2353543610469576,,,,,-0.2353543610469576,a1
2300,-0.1228933851974402,,,,,-0.1228933851974402,a1
2301,-0.1361240882385599,-0.3183540491964204,-0.3154272169070222,-0.5772470511925601,-0.4468138261393675,-0.358793246334786,mean
2308,,,,,-0.6069500674463425,-0.6069500674463425,a5
2309,,,,-0.4524006817170236,,-0.4524006817170236,a4
2310,,,0.1292917879019413,,,0.1292917879019413,a3
2311,-0.0038170578273629,-0.1950547496312876,-0.3496363711230962,-0.0211132235288061,0.1347335765017528,-0.08697756512176,mean
2312,0.1152592695427142,0.1463894645490802,0.1292917879019413,0.2172298454699456,0.0757360139149725,0.1367812762757307,mean
2313,,,0.0266643252537189,,,0.0266643252537189,a3
2317,,,0.1292917879019413,,,0.1292917879019413,a3
2320,,,,-0.0665119033380921,,-0.0665119033380921,a4
2324,,-0.0527863270561343,,,,-0.0527863270561343,a2
2326,,,-0.281218062690948,,,-0.281218062690948,a3
2327,,,,,-0.2023953525655632,-0.2023953525655632,a5
2328,,,,0.1718311656606596,,0.1718311656606596,a4
2330,,,,0.0129357863281584,,0.0129357863281584,a4
2332,,-0.1571165036112467,,,,-0.1571165036112467,a2
2333,0.0954132149810347,-0.0433017655511241,-0.1785906000427257,-0.1346099230520212,-0.1771106828855145,-0.0876399513100701,mean
2334,,,,,-0.1012566738453684,-0.1012566738453684,a5
2335,,,0.0950826336858672,,,0.0950826336858672,a3
2336,,,0.1635009421180154,,,0.1635009421180154,a3
2340,,,,,0.1094489068217041,0.1094489068217041,a5
2343,-0.1228933851974402,-0.0622708885611445,0.060873479469793,0.0015861163758369,0.0588795674616067,-0.0127650220902696,mean
2344,,,0.1977100963340895,,,0.1977100963340895,a3
2346,0.3203351666800695,0.2507196411041926,0.1977100963340895,0.0015861163758369,0.2864415945820451,0.2113585230152467,mean
2349,0.0491057543371157,0.1463894645490802,0.1292917879019413,0.2399291853745887,0.0673077906882896,0.1264047965702031,mean
2350,,-0.0243326425411037,,,,-0.0243326425411037,a2
2351,0.3732579788445483,,,,,0.3732579788445483,a1
2352,,,,-0.2140576127182718,,-0.2140576127182718,a4
2354,,-0.1571165036112467,,,,-0.1571165036112467,a2
2356,0.1351053241043938,0.2602042026092028,0.2319192505501636,0.1831808356129811,0.210587585541899,0.2041994396837281,mean
2358,,,,-0.0097635535764845,,-0.0097635535764845,a4
2361,,0.1084512185290393,,,,0.1084512185290393,a2
2367,-0.0170477608684827,,,,,-0.0170477608684827,a1
2368,,,0.2661284047662378,,,0.2661284047662378,a3
2369,,,,,0.1768746926351674,0.1768746926351674,a5
2370,-0.0104324093479228,-0.0148480810360934,0.1292917879019413,0.2058801755176241,0.1515900229551187,0.0922962991981335,mean
2371,-0.1361240882385599,-0.1096936960861956,0.1977100963340895,0.2172298454699456,0.0757360139149725,0.0489716342788504,mean
2374,,,,,0.3117262642620938,0.3117262642620938,a5
2375,,,,-0.1005609131950566,,-0.1005609131950566,a4
2378,,,0.2319192505501636,,,0.2319192505501636,a3
2379,,,0.2319192505501636,,,0.2319192505501636,a3
2380,,,,-0.2140576127182718,,-0.2140576127182718,a4
2381,,,,-0.1232602530996997,,-0.1232602530996997,a4
2386,0.1218746210632741,,,,,0.1218746210632741,a1
2388,,0.1558740260540904,,,,0.1558740260540904,a2
2389,-0.0832012760740812,-0.0527863270561343,0.1498172804315858,0.1718311656606596,-0.2023953525655632,-0.0033469019207066,mean
2390,-0.0699705730329615,0.1748431490641109,0.1292917879019413,0.1945305055653026,0.2443004784486306,0.1345990695894048,mean
2392,0.3931040334062279,,,,,0.3931040334062279,a1
2393,,,,,0.1347335765017528,0.1347335765017528,a5
2396,,,,0.069684136089766,,0.069684136089766,a4
2398,,,,,0.0673077906882896,0.0673077906882896,a5
2399,,,,,-0.3119622545124409,-0.3119622545124409,a5
2401,,0.1179357800340495,,,,0.1179357800340495,a2
2406,,,-0.1785906000427257,,,-0.1785906000427257,a3
2410,,,0.2319192505501636,,,0.2319192505501636,a3
2413,,-0.0338172040461139,,,,-0.0338172040461139,a2
2415,,,,,-0.3541033706458554,-0.3541033706458554,a5
2416,,,,,-0.0928284506186854,-0.0928284506186854,a5
2421,,,,,0.0925924603683383,0.0925924603683383,a5
2422,,,0.1292917879019413,,,0.1292917879019413,a3
2426,,,,0.2285795154222672,,0.2285795154222672,a4
2427,,,,0.069684136089766,,0.069684136089766,a4
2434,0.3335658697211893,,,,,0.3335658697211893,a1
2435,,,,-0.0324628934811275,,-0.0324628934811275,a4
2438,,,,,-0.2361082454722948,-0.2361082454722948,a5
2439,,,-0.2127997542587998,,,-0.2127997542587998,a3
2441,-0.1493547912796796,,,,,-0.1493547912796796,a1
2442,0.4063347364473476,,,,,0.4063347364473476,a1
2443,,,0.1635009421180154,,,0.1635009421180154,a3
2444,,,0.0266643252537189,,,0.0266643252537189,a3
2445,,,,0.0129357863281584,,0.0129357863281584,a4
2446,,,0.2661284047662378,,,0.2661284047662378,a3
2447,,,,0.0015861163758369,,0.0015861163758369,a4
2449,,,0.060873479469793,,,0.060873479469793,a3
2450,-0.2155083064852781,-0.081240011571165,-0.2538507393180887,0.0356351262328014,-0.2108235757922461,-0.1451575013867953,mean
2452,-0.043509166950722,,,,,-0.043509166950722,a1
2453,0.432796142529587,,,,,0.432796142529587,a1
2456,,,0.1292917879019413,,,0.1292917879019413,a3
2457,,,,0.2739781952315532,,0.2739781952315532,a4
2460,,,0.2661284047662378,,,0.2661284047662378,a3
2468,0.0954132149810347,0.13690490304407,0.2319192505501636,0.0015861163758369,0.1515900229551187,0.1234827015812448,mean
2469,,,,0.1945305055653026,,0.1945305055653026,a4
2470,-0.2287390095263978,,,,,-0.2287390095263978,a1
2472,,,,,0.1684464694084844,0.1684464694084844,a5
2473,,,0.334546713198386,,,0.334546713198386,a3
2475,,,,0.2739781952315532,,0.2739781952315532,a4
2479,,,,,0.1431617997284358,0.1431617997284358,a5
2485,-0.0236631123890425,0.0610284110039882,0.0950826336858672,0.0015861163758369,-0.0844002273920025,0.0099267642569294,mean
2487,,,0.1224499570587264,,,0.1224499570587264,a3
2491,,,,-0.2481066225752363,,-0.2481066225752363,a4
2492,-0.0302784639096024,,,,,-0.0302784639096024,a1
2493,0.3534119242828687,,,,,0.3534119242828687,a1
2496,0.1880281362688726,-0.0527863270561343,0.1292917879019413,-0.0665119033380921,-0.0928284506186854,0.0210386486315803,mean
2497,,,,,-0.1096848970720513,-0.1096848970720513,a5
2498,,,,,0.0504513442349238,0.0504513442349238,a5
2499,,-0.0433017655511241,,,,-0.0433017655511241,a2
2500,,,,,0.1515900229551187,0.1515900229551187,a5
2502,,0.2507196411041926,,,,0.2507196411041926,a2
2503,0.1417206756249536,-0.1571165036112467,0.1292917879019413,-0.0551622333857706,-0.1771106828855145,-0.0236753912711273,mean
2504,,,,0.2626285252792317,,0.2626285252792317,a4
2505,,,,,0.1010206835950212,0.1010206835950212,a5
2511,,,,0.092383475994409,,0.092383475994409,a4
2512,,,,0.0469847961851229,,0.0469847961851229,a4
2514,-0.222123658005838,,,,,-0.222123658005838,a1
2515,,,0.1635009421180154,,,0.1635009421180154,a3
2517,,,,,-0.1181131202987341,-0.1181131202987341,a5
2520,,,,,0.1853029158618503,0.1853029158618503,a5
2521,,,0.0950826336858672,,,0.0950826336858672,a3
2522,0.1483360271455135,,,,,0.1483360271455135,a1
2525,0.0491057543371157,,,,,0.0491057543371157,a1
2526,,,,,0.1684464694084844,0.1684464694084844,a5
2527,0.1417206756249536,,,,,0.1417206756249536,a1
2530,,-0.0243326425411037,,,,-0.0243326425411037,a2
2531,0.2409509484333513,,,,,0.2409509484333513,a1
2532,,0.051543849498978,,,,0.051543849498978,a2
2533,,,,,0.2527287016753135,0.2527287016753135,a5
2534,,,,0.0356351262328014,,0.0356351262328014,a4
2536,,0.1179357800340495,,,,0.1179357800340495,a2
2538,0.0094136452137566,,,,,0.0094136452137566,a1
2541,,,0.060873479469793,,,0.060873479469793,a3
2545,,,,,-0.1855389061121974,-0.1855389061121974,a5
2546,-0.2287390095263978,,,,,-0.2287390095263978,a1
2547,0.0954132149810347,,,,,0.0954132149810347,a1
2548,0.4261807910090271,,,,,0.4261807910090271,a1
2549,0.3401812212417491,-0.0243326425411037,0.1292917879019413,0.0129357863281584,0.0925924603683383,0.1101337226598167,mean
2550,,,,-0.2821556324322009,,-0.2821556324322009,a4
2552,0.0491057543371157,0.1748431490641109,0.1977100963340895,-0.0778615732904136,0.1515900229551187,0.0990774898800042,mean
2556,,,,-0.0438125634334491,,-0.0438125634334491,a4
2557,,,0.0950826336858672,,,0.0950826336858672,a3
2558,,,0.1292917879019413,,,0.1292917879019413,a3
2559,0.4791036031735059,,,,,0.4791036031735059,a1
2560,,,0.060873479469793,,,0.060873479469793,a3
2562,0.0160289967343165,0.1938122720741313,0.1292917879019413,0.2399291853745887,0.1094489068217041,0.1377022297813364,mean
2563,,,,0.0469847961851229,,0.0469847961851229,a4
