utt_id,valence,arousal
8364,0.0727421299076964,-0.0675437809386367
8366,0.0065472278252107,-0.0699705730329615
8367,0.0300668655804945,-0.3154272169070222
8370,0.0707675956254113,-0.1614170341772849
8372,0.0109714127100561,0.0242854562804799
8376,0.0121457489878542,-0.1286628190962161
8382,-0.0031085031894576,-0.1934159339607008
8383,-0.1056329735803961,-0.1800086028613073
8384,-0.0687844575789829,-0.3154272169070222
8385,-0.1586349673487836,-0.3275543122414869
8387,-0.0676469736492919,-0.2866775848323922
8392,0.1259931691879333,-0.1518260132054658
8393,0.0260107592479618,-0.2140238726413081
8394,0.0582191191949045,0.0251666745548751
8401,0.0957746027394761,-0.0778615732904136
8405,0.0260107592479618,-0.2140238726413081
8408,0.0065472278252107,-0.0633552215124016
8415,-0.1680993843935445,-0.1571165036112467
8417,0.0260107592479618,-0.2993849261864001
8421,0.0321722102174111,0.1718311656606596
8430,0.0108607830890517,-0.0061117025956608
8444,-0.0844321760730411,0.0015861163758369
8448,0.0121457489878542,-0.0527863270561343
8456,0.0533781156239738,-0.2361082454722948
8462,0.0300668655804945,-0.2470089084748739
8464,-0.0886851769051278,0.0094136452137566
8480,-0.0017192612722533,-0.1191782575912058
8483,0.0849800337993406,-0.0721395482470752
8484,0.0436961084821126,-0.1602542364321487
8487,0.0547796963703639,-0.4864729879873927
8488,-0.0531239629365,-0.1855389061121974
8489,0.0260107592479618,-0.2614466801663592
8495,-0.2235594254339749,-0.1096936960861956
8498,0.0321722102174111,-0.2367569526229148
8499,0.0003710139563787,-0.2140576127182718
8500,-0.0017192612722533,-0.1286628190962161
8501,-0.1015339986458063,-0.1096848970720513
8502,-0.0295930168949077,-0.2637877803911352
8504,-0.0934972883688523,-0.2470089084748739
8505,0.1092008208086074,-0.1666010651162569
8506,0.0215718114637336,-0.3275543122414869
8508,0.0218758777762749,-0.3433511099406885
8509,-0.0531239629365,0.2021593623152161
8510,-0.0470209998356047,-0.1295087367180001
8517,0.0398757695080694,-0.0622708885611445
8521,-0.1429229499485911,-0.3496363711230962
8525,0.0398757695080694,-0.0717554500661547
8533,-0.0327106996367907,-0.14471185043171
8534,-0.0172608733573738,-0.2088929549647183
8541,0.0676057900282846,-0.0148480810360934
8547,-0.0053568227660815,-0.175816197361919
8549,0.0146500870565288,0.1515900229551187
8550,-0.1480345685951061,-0.0438125634334491
8553,-0.0648770757225431,-0.1427394397591198
8555,-0.2672459357745127,0.3269505182006294
8557,0.0533730077247661,0.0242854562804799
8562,-0.227066998663972,0.2866057464817311
8563,-0.1429229499485911,0.1292917879019413
8566,-0.0888515556090672,0.1187248829400082
8569,0.0121457489878542,-0.0717554500661547
8570,0.1063750014931535,-0.0097635535764845
8571,0.0533730077247661,0.0356351262328014
8572,0.0300668655804945,0.1977100963340895
8576,-0.0849093228328989,-0.0433017655511241
8578,0.0003710139563787,-0.1800086028613073
8582,-0.0966929950748756,-0.1096848970720513
8587,-0.0579649665074306,-0.1265413435254171
8588,-0.058925050426897,0.0689518088987953
8590,-0.1429229499485911,0.1635009421180154
8604,-0.116634142710956,0.1668262406876604
8610,-0.0017192612722533,-0.0243326425411037
8622,0.1092008208086074,0.3171115716392641
8623,-0.2790194664744052,0.4214417481943765
8624,-0.1798357648561385,0.2739781952315532
8630,-0.3067494869946204,0.3740189406693255
8640,0.1889262156100315,0.1010206835950212
8641,-0.0724879772202225,0.117877130048387
8642,-0.0950325748267186,0.0583344661374444
8643,0.2201209028894681,0.4119571866893664
8645,-0.183831059351627,0.0925924603683383
8647,-0.045282165549289,0.1343649024230487
8649,0.0001270763437369,0.0504513442349238
8650,0.0184512784165031,-0.0964319791152009
8651,0.0003710139563787,-0.1005609131950566
8658,-0.0628059700783612,0.2358722552219477
8679,-0.1542343741334368,0.3171115716392641
8682,-0.2286646404059402,0.2784693836390602
8684,0.0991121055164925,0.3227052324987543
8690,0.2030566811095802,0.1977100963340895
8697,-0.0018959523084845,-0.1001225917833771
8700,-0.0571793023126837,0.0705129725089984
8701,0.0109714127100561,0.2058801755176241
8702,-0.0752173622760477,0.2717139897900072
8711,-0.0849093228328989,0.0230901649839474
8717,0.1501981870425865,0.0925924603683383
8718,0.138176197754186,0.2285795154222672
8727,0.3033109644501137,0.3171115716392641
8728,0.1699773940152185,0.1945305055653026
8729,0.0547796963703639,0.0950826336858672
8734,-0.1923486115283298,0.0950826336858672
8741,-0.0017192612722533,0.0136056034789371
8742,-0.1898696069311126,0.082182511939915
8743,-0.1994913082953119,0.0910163753879449
8749,-0.1265043536132217,0.0325747264889576
8750,-0.2417742731080686,0.1977100963340895
8752,0.2446282396510573,0.3732579788445483
8753,-0.2646389548855584,0.0356351262328014
8757,-0.1886720629225577,0.3201544874887767
8758,-0.118375295071422,0.0748981538970046
8759,-0.1163583930345704,0.1500000145606866
8761,-0.0531239629365,0.1937311390885332
8765,-0.0820566436320348,0.0948125130449904
8766,0.0215718114637336,0.2058801755176241
8767,0.0003710139563787,0.2172298454699456
8774,-0.2932857532844332,0.3949000123779195
8775,-0.0987743330930065,0.2507196411041926
8778,0.2335797865372834,-0.0211132235288061
8779,-0.0870109879330144,0.3201544874887767
8780,-0.058925050426897,0.1946434877894324
8782,0.4406584012984244,0.3370109339421425
8784,0.0745738052321211,0.1718311656606596
8788,-0.0117453960962698,0.1553594475905096
8797,0.2030566811095802,0.334546713198386
8799,0.0533781156239738,0.0673077906882896
8805,0.0436961084821126,0.0588795674616067
8806,-0.1401001282208847,-0.0672020250072331
8808,0.0121457489878542,0.13690490304407
8814,0.0676057900282846,-0.0338172040461139
8821,0.0427726089710886,0.0810338060420875
8822,-0.0017192612722533,0.0894820955190189
8823,0.1405161799007252,0.2864415945820451
8825,0.0300668655804945,0.2319192505501636
8827,-0.2170614423181991,0.1292917879019413
8828,0.0121457489878542,0.1084512185290393
8829,-0.0529730251312508,-0.1295087367180001
8830,0.0005952025295646,-0.0633552215124016
8831,0.0676057900282846,0.2507196411041926
8837,-0.2071763100022514,0.2319192505501636
8845,0.0639734064784436,0.1718311656606596
8848,-0.1676357807384604,0.1292917879019413
8857,0.125587733738134,0.2343355969127915
8866,0.1204638107145077,0.1559683643207322
8867,-0.1958216322267587,0.3269505182006294
8868,0.3583613405926037,0.3454391571688254
8869,0.3025217330661393,0.3781703339050118
8873,-0.0628059700783612,0.1937311390885332
8874,-0.0073161269014086,-0.0904799271186896
8875,-0.0113088480617277,-0.1228933851974402
8881,0.0427726089710886,-0.3843026620030945
8882,0.0547796963703639,-0.2470089084748739
8884,0.026980205591338,-0.0627890102769696
8886,0.0363073543034415,-0.1559701428002395
8888,0.053740779768177,0.1748431490641109
8892,0.6638012312129111,0.5162873632444788
8895,0.0251242994225207,-0.1443814458266516
8901,-0.2235594254339749,-0.1666010651162569
8903,0.0121457489878542,0.1463894645490802
8904,0.1785258721091453,0.269688764114213
8911,0.0533781156239738,0.0588795674616067
8915,0.0109714127100561,-0.0778615732904136
8916,-0.0275723499630439,-0.1258136464714533
8918,0.0953358105484998,0.3740189406693255
8922,0.0851742039857986,0.0356351262328014
8924,-0.0571793023126837,0.0230901649839474
8926,-0.0984398545268261,-0.2470089084748739
8938,0.0388551049111819,0.0673077906882896
8939,0.0436961084821126,-0.1096848970720513
8950,-0.0272836076036759,0.1200137394191576
8954,-0.1429229499485911,0.0950826336858672
8955,-0.0738317773193637,0.0469847961851229
8956,-0.1499440343551126,-0.2529646919256606
8958,-0.0571793023126837,0.0610284110039882
8959,-0.0172608733573738,-0.0302784639096024
8963,0.0482455964742782,-0.0653872263415307
8965,0.0794925271602333,0.2661284047662378
8966,-0.0529730251312508,-0.2419697125675175
8975,0.0349527545927774,-0.1665320614151524
8981,0.0005952025295646,-0.0236631123890425
8986,0.1275757990005085,0.0583344661374444
8988,0.0146500870565288,0.1010206835950212
8994,0.1536310195298415,0.0266643252537189
8998,0.0046620141775672,-0.0856509830477673
9004,0.0098090834855981,0.0925924603683383
9012,0.1910600119902418,-0.1162780336768804
9025,-0.0467074532765778,-0.0943345413133452
9026,0.1042053579501027,0.1977100963340895
9028,-0.3267661887309744,0.3600272758034286
9029,-0.0208297835509762,0.2739781952315532
9030,-0.1112160057876675,-0.1181131202987341
9031,-0.2419231022027946,0.1347335765017528
9036,0.0121457489878542,0.0705129725089984
9037,0.0720195060773185,0.0027982936931968
9039,0.0049680799146675,-0.2445364686989777
9045,-0.2651544562142977,-0.3088694876914103
9051,0.0260107592479618,-0.0243326425411037
9065,-0.1065412527920663,0.1483360271455135
9066,-0.1429229499485911,0.060873479469793
9068,-0.1837803725308644,0.2487877443362645
9070,-0.144600181451949,-0.1904980181652909
9071,-0.1923486115283298,0.0950826336858672
9072,-0.0017192612722533,0.0230901649839474
9074,-0.1676357807384604,0.1292917879019413
9079,-0.1305800200713901,0.117877130048387
9086,0.1092008208086074,-0.1096936960861956
9088,-0.0934972883688523,0.1224499570587264
9092,-0.0807429279617599,-0.1829405689658707
9094,-0.1482054298615894,-0.1559701428002395
9095,-0.1543494721638914,-0.2962875184240729
9099,0.0121457489878542,0.0041210419739269
9100,-0.0017192612722533,-0.3468077337114511
9104,0.0271636213263457,-0.2173841089294688
9109,0.0237610490568215,0.0927908222182629
9111,-0.0017192612722533,0.0799975340140087
9125,0.0300668655804945,-0.0075448289623551
9129,0.0109714127100561,0.0356351262328014
9132,0.0969471477623495,0.0925924603683383
9133,0.0005952025295646,0.1747974332277529
9134,0.0005952025295646,0.0491057543371157
9141,0.0957746027394761,-0.0097635535764845
9142,-0.0017192612722533,-0.3088694876914103
9147,0.010296600948599,-0.2333252467884443
9148,0.1487765965078635,0.2285795154222672
9150,0.1843606089837766,0.1332765043449814
9151,0.1783438503197108,0.060873479469793
9154,-0.0113088480617277,-0.1890469004030387
9156,0.0479756517288636,-0.2217101877348046
9157,0.0339222097421475,0.0055744091009648
9158,0.0363073543034415,0.082182511939915
9166,0.1893392799701064,0.2819542897245289
9167,0.2046244331379974,0.1536256581969926
9172,-0.0434419557946387,-0.1349695667521
9175,0.0005952025295646,-0.0368938154301622
9185,0.138176197754186,-0.2254072826705933
9190,0.180577792768896,-0.1913582728136287
9192,0.0003710139563787,-0.0438125634334491
9193,0.0260107592479618,-0.0243326425411037
9194,-0.0738317773193637,-0.0665119033380921
9197,-0.0017192612722533,-0.0907245730761752
9202,-0.0579649665074306,-0.1602542364321487
9208,0.0662177623197328,-0.0563140852543994
9211,-0.0886851769051278,-0.1956622519235985
9212,0.0260107592479618,-0.2614466801663592
9218,0.1557246362952359,0.0010411221701664
9219,0.1369308413288225,0.3171115716392641
9222,0.0794925271602333,-0.2127997542587998
9224,-0.0102293847972987,-0.1232602530996997
9226,0.0300668655804945,0.060873479469793
9228,0.2030566811095802,0.1292917879019413
9229,0.0794925271602333,0.1635009421180154
9230,0.0533781156239738,-0.2361082454722948
9231,0.0077758510885568,-0.1281748345542949
9232,-0.0470209998356047,-0.0699705730329615
9233,-0.0155842715323609,-0.1950547496312876
9235,-0.0083940539745712,-0.2625924350614593
9237,0.0244680724311362,0.014977579501864
9238,-0.2612939104788666,-0.2088929549647183
9240,0.0533730077247661,0.0356351262328014
9244,0.0121457489878542,-0.0243326425411037
9249,-0.0155842715323609,-0.1096936960861956
9251,0.0628781043894766,0.0660246274059078
9253,0.0547796963703639,-0.1785906000427257
9256,0.0260107592479618,0.1274203415390598
9258,0.0872651406204883,0.0588795674616067
9262,0.0321722102174111,-0.0551622333857706
9268,0.1042053579501027,-0.1443814458266516
9269,-0.0017192612722533,0.0136056034789371
9270,0.123065831068715,-0.2519621186613489
9271,0.2505802649467035,0.3071044636389498
9274,0.1017796325555493,0.3269505182006294
9278,0.0639734064784436,0.0469847961851229
9281,0.1042053579501027,0.0266643252537189
9283,0.0427726089710886,-0.0438125634334491
9285,0.1783438503197108,0.1156081262155117
9289,0.0574380484023913,-0.0502706102448131
9301,0.040468597130268,0.0514387990414658
9309,0.0303553290077954,0.3732579788445483
9311,0.0554581957855756,0.0453510489541414
9313,-0.0017192612722533,0.13690490304407
9316,0.0427726089710886,0.0356351262328014
9317,-0.0337599486527775,-0.1265413435254171
9319,-0.0529730251312508,-0.1559701428002395
9320,-0.0102293847972987,0.0810338060420875
9323,0.2267721637641188,0.4857189546940658
9324,0.116975400246831,-0.1232602530996997
9326,0.0422593795990877,-0.2088929549647183
9327,0.0794925271602333,0.1292917879019413
9334,0.0303553290077954,0.1086439180221544
9335,0.0109714127100561,0.0242854562804799
9336,0.0547796963703639,0.1635009421180154
9338,0.0121457489878542,0.0325747264889576
9340,-0.1676357807384604,0.1977100963340895
9341,0.2029640625815341,0.168182081707193
9347,0.0582191191949045,0.117877130048387
9349,-0.0017192612722533,0.0325747264889576
9350,0.1320449733234336,0.1593829625908544
9351,0.05416343019038,0.0424904028165559
9356,0.1289181887399721,0.1292917879019413
9361,0.2771951734791884,0.2319192505501636
9362,0.1536310195298415,0.1292917879019413
9370,0.0957746027394761,-0.0097635535764845
9372,0.0547796963703639,0.2319192505501636
9376,0.3289833753203808,0.2172298454699456
9379,-0.1601094804528817,-0.1361240882385599
9380,0.0121457489878542,-0.0907245730761752
9388,0.1275757990005085,0.0129357863281584
9390,0.252482342689319,0.1977100963340895
9398,0.0291730977693207,0.1010206835950212
9400,0.1672519108076572,0.3335658697211893
9401,0.1063750014931535,-0.0438125634334491
9402,0.268436340833642,0.3203351666800695
9405,0.0547796963703639,0.1635009421180154
9407,-0.0738317773193637,-0.1232602530996997
9408,-0.0102293847972987,-0.0778615732904136
9410,0.0639734064784436,0.0015861163758369
9414,-0.0017192612722533,0.0325747264889576
9417,0.0321722102174111,0.2058801755176241
9420,0.0436961084821126,0.0504513442349238
9422,-0.0033333970015934,-0.2175304882606731
9426,0.0363073543034415,0.0623364573782354
9433,0.0814708002883922,-0.1571165036112467
9439,0.0745738052321211,0.1037331459467305
9452,0.0005952025295646,-0.0964319791152009
9456,-0.0017192612722533,0.269688764114213
9462,0.0121457489878542,0.0610284110039882
9463,0.077583133478627,-0.1012566738453684
9466,0.0321722102174111,-0.0778615732904136
9467,-0.0155842715323609,-0.0338172040461139
9470,0.0287027671307946,0.0465506640502411
9475,0.1356751763297946,0.0925924603683383
9476,0.0319750506652325,0.0155402970111588
9477,-0.0555798353853782,0.0165213064822811
9479,-0.0102293847972987,0.1831808356129811
9480,0.0060472086837672,-0.0431776210758409
9484,-0.0137354095241917,0.0733069112434403
9488,0.1289181887399721,-0.1785906000427257
9491,0.1092008208086074,0.3360806946492846
9497,-0.0827331516094816,-0.2816618216908766
9503,0.0291730977693207,0.0673077906882896
9504,0.0794925271602333,-0.3154272169070222
9506,-0.1680993843935445,-0.5080452792966249
9514,-0.0433142920525761,-0.1096936960861956
9518,-0.1056329735803961,-0.6566947408588107
9524,-0.0628059700783612,-0.3119622545124409
9526,-0.0482829593655693,-0.2276800222456119
9528,-0.0294492817924685,-0.4511379102665634
9529,-0.0158301907144408,-0.2181856705030308
9533,-0.1056329735803961,-0.5204987014309527
9534,0.0194910906274594,-0.1939671293388803
9539,-0.0531239629365,-0.4131009332326357
9545,-0.350574289913559,-0.2618157671291971
9548,0.0300668655804945,0.0950826336858672
9554,0.0065472278252107,-0.1890469004030387
9555,0.0053540347906252,-0.2127997542587998
9560,-0.0444986325243943,-0.2284374665192448
9567,-0.1162333723340736,-0.2594562925275578
9568,-0.0113088480617277,-0.2485850640880774
9572,-0.0296365154200946,-0.2361807105439132
9577,-0.0439999383764865,-0.2955458656848391
9578,-0.1182101191587216,-0.4864729879873927
9579,-0.0934972883688523,-0.2538507393180887
9585,-0.0849093228328989,-0.1855701881262774
9587,0.0300668655804945,-0.1443814458266516
9589,-0.1055428459004373,-0.3020966382398999
9594,-0.1644670450679045,-0.3372469241924896
9598,-0.0393585110876576,-0.3185026196212213
9599,-0.0922009495043837,-0.3372203853080495
9601,-0.0934972883688523,-0.3496363711230962
9604,-0.0866669828114117,-0.2292171677265731
9605,0.0065472278252107,-0.1228933851974402
9607,-0.1676357807384604,-0.3496363711230962
9609,-0.1056329735803961,-0.2821556324322009
9610,-0.1422534045659433,-0.2816618216908766
9612,-0.080248245510191,-0.3279109926044191
9613,-0.059364627864326,-0.3995760618107241
9616,-0.0579649665074306,-0.3709598170992212
9618,-0.0217487003565667,-0.3264334733870842
9622,-0.0828811589525894,-0.3051589775683491
9626,0.0630601227658351,-0.1686824596588316
9628,-0.1050423323540521,-0.3406590026719311
9629,-0.0102293847972987,-0.395652331955416
9630,-0.0628059700783612,-0.5900936209929769
9636,-0.0844321760730411,-0.3843026620030945
9638,-0.0950325748267186,-0.5885967211448817
9639,-0.0737270237369568,-0.5206821422034669
9642,-0.190436163609816,-0.4070020019077375
9643,0.0034233091917024,-0.2080660230763737
9649,0.0340141013402513,-0.4720984958194161
9651,-0.0628059700783612,-0.5985218442196596
9653,-0.0337599486527775,-0.4046727100059529
9659,0.089875581964257,0.035875051295996
9660,-0.0676469736492919,-0.1012566738453684
9661,0.0547796963703639,0.1292917879019413
9662,0.0211248177168716,-0.1592746974709614
9666,0.0300668655804945,-0.3838455253391704
9667,0.0676057900282846,-0.3373231722064408
9669,-0.1056329735803961,-0.2935053023845224
9671,-0.0193587959992441,-0.2470089084748739
9678,-0.1065412527920663,-0.2287390095263978
9680,-0.1268337710877511,-0.3616033220984515
9689,-0.1182101191587216,-0.3496363711230962
9690,-0.0172608733573738,-0.2618157671291971
9692,-0.0571793023126837,-0.2329929956513284
9694,-0.0238266430329401,-0.2337632425284935
9695,-0.0144339425415568,-0.3370637128778967
9699,0.0921061441914189,-0.1181131202987341
9706,-0.181964394653652,-0.1571165036112467
9707,-0.1056329735803961,-0.3275543122414869
9711,-0.0113088480617277,-0.175816197361919
9713,0.0300668655804945,-0.2470089084748739
9714,-0.0384945624277075,-0.2145173281981849
9717,-0.0410689745399585,-0.2419697125675175
9720,-0.0849093228328989,-0.1096936960861956
9723,-0.1162333723340736,-0.3048549723368439
9725,0.0727421299076964,-0.1012566738453684
9726,-0.0267627486643766,-0.0297942947702506
9729,-0.0378360225325383,-0.3136610770263124
9743,-0.0950325748267186,-0.418351671860059
9750,0.1092008208086074,-0.2424775571563387
9752,0.0321722102174111,-0.4070020019077375
9756,-0.1056329735803961,-0.372952992050773
9761,-0.1798357648561385,-0.6339954009541678
9768,-0.0633380803056848,-0.1638754382672364
9781,0.1042053579501027,0.0950826336858672
9785,0.0121457489878542,-0.1286628190962161
9798,-0.0036934637604167,-0.0771166574195781
9802,0.0109714127100561,-0.0324628934811275
9814,0.0065472278252107,-0.1692008458413592
9829,-0.0017192612722533,0.0041210419739269
9832,0.0547796963703639,-0.2470089084748739
9836,-0.0934972883688523,-0.281218062690948
9842,-0.0193587959992441,-0.2127997542587998
9846,-0.0053568227660815,-0.2088929549647183
9853,0.0794925271602333,-0.2127997542587998
9856,-0.0193587959992441,-0.1443814458266516
9858,0.1308341727588639,-0.2023953525655632
9859,-0.0017192612722533,-0.1476319421062365
9861,0.0547796963703639,0.1635009421180154
9862,0.0388551049111819,-0.1096848970720513
9864,0.0215718114637336,-0.0665119033380921
9865,0.0427726089710886,-0.2708059624798793
9869,-0.091851991503945,-0.0928284506186854
9878,-0.0014487490578945,-0.3137478565292466
9894,0.1017881513332802,0.0504513442349238
9898,0.0794925271602333,-0.281218062690948
9901,0.0121457489878542,-0.1096936960861956
9903,0.0630601227658351,-0.1012566738453684
9922,0.0207785467851026,-0.2018932090002745
9924,0.053740779768177,-0.2519621186613489
9934,-0.0197135309018549,-0.2538743808774812
9941,0.0547796963703639,-0.2470089084748739
9953,0.0121457489878542,-0.2993849261864001
9960,-0.1056329735803961,-0.0551622333857706
9965,0.0053540347906252,0.0266643252537189
9967,-0.0269311651743009,-0.1633415475981437
9972,0.0053540347906252,-0.281218062690948
9982,0.0547796963703639,-0.281218062690948
9983,0.0547796963703639,-0.2127997542587998
9984,-0.0934972883688523,-0.281218062690948
9987,-0.1162333723340736,0.0469847961851229
9990,-0.0193587959992441,-0.3154272169070222
9991,-0.0113088480617277,-0.1956622519235985
10002,0.0957746027394761,-0.2708059624798793
10013,0.0240170432399679,-0.2239107595758743
10024,0.0427726089710886,-0.0892112432427351
10032,-0.0934972883688523,-0.3154272169070222
10046,-0.1182101191587216,-0.2470089084748739
10051,-0.0752849802896739,-0.1199187507271182
10055,-0.0870109879330144,-0.0928284506186854
10057,-0.0172608733573738,-0.2552004156086372
10058,-0.4038045588153736,-0.2424775571563387
10063,-0.0708291010181893,-0.1956622519235985
10070,-0.091851991503945,-0.1602542364321487
10073,0.053740779768177,-0.2045393111362978
10078,-0.1126393433531141,-0.1666010651162569
10083,-0.0294492817924685,-0.432168787256543
10087,-0.0366469401696509,-0.1768744407651932
10090,0.0291730977693207,-0.1855389061121974
10094,-0.0183549775426981,-0.2022732873734405
10105,-0.0984860946342046,-0.1400247601223589
10107,0.010296600948599,-0.2470089084748739
10119,-0.1898696069311126,0.3600272758034286
10121,0.0078791623321193,-0.2030773049963881
10132,-0.058925050426897,-0.2618157671291971
10140,0.4561881603645105,-0.1459595930043427
10141,0.0098090834855981,-0.1181131202987341
10143,0.0630601227658351,-0.5058113887261477
10147,-0.0208297835509762,-0.0778615732904136
10163,-0.0987743330930065,-0.1381473806012263
10168,-0.091851991503945,-0.2782493616057093
10175,0.0533730077247661,-0.3162046422891654
10200,0.0713544589275436,-0.1849200875175217
10213,0.0146500870565288,-0.1939671293388803
10216,0.0201817332645468,-0.281218062690948
10225,0.1783438503197108,0.0950826336858672
10227,0.1196357084424878,0.3931040334062279
10228,-0.0886851769051278,0.3401812212417491
10236,0.1289181887399721,0.1292917879019413
10247,-0.0433142920525761,-0.1476319421062365
10254,0.010296600948599,-0.2538507393180887
10257,-0.0364209433149152,-0.1889694790420457
10276,-0.0019182366546251,-0.1578460670309143
10293,-0.0102293847972987,-0.0778615732904136
10305,0.020053186397838,-0.2086781353087012
10306,0.1042053579501027,0.060873479469793
10313,0.0436961084821126,-0.1602542364321487
10314,-0.0102293847972987,-0.0324628934811275
10323,0.0121457489878542,-0.1571165036112467
10327,-0.0099255017806313,-0.168399028100713
10332,0.1840852120391009,-0.3456751474191725
10341,-0.0738317773193637,-0.4977993615263097
10346,0.0321722102174111,-0.1346099230520212
10352,0.1092008208086074,-0.4037151027415124
10354,-0.0208297835509762,-0.1346099230520212
10355,0.053740779768177,-0.0338172040461139
10360,0.0427726089710886,-0.1913582728136287
10368,0.0321722102174111,-0.2367569526229148
10369,-0.1280952514746694,-0.2127997542587998
10374,-0.0086943808609475,-0.1127092090797526
10379,0.0244033037121492,-0.0699705730329615
10398,-0.0113088480617277,-0.2684311186497569
10415,0.0065472278252107,-0.0699705730329615
10424,-0.0053568227660815,-0.2088929549647183
10427,-0.0102293847972987,-0.2821556324322009
10438,0.1160410853998932,0.0339842486489397
10443,0.0065472278252107,-0.1692008458413592
10452,-0.0053568227660815,-0.0699705730329615
10460,0.0321722102174111,-0.2935053023845224
10461,0.0300668655804945,-0.2470089084748739
10467,0.0547796963703639,0.1977100963340895
10469,-0.050991966518462,-0.1544826415860233
10470,-0.0053568227660815,-0.2287390095263978
10472,0.0547796963703639,0.0266643252537189
10476,-0.0149070124610578,-0.0610501083562587
10478,-0.0265411038456976,-0.3352914441352256
10485,-0.0294492817924685,-0.3468077337114511
10488,-0.0208297835509762,-0.2481066225752363
10489,-0.0571793023126837,-0.1666010651162569
10500,0.0676057900282846,-0.3183540491964204
10508,-0.0849093228328989,-0.2804158031763796
10526,-0.0987743330930065,-0.2519621186613489
10527,0.089875581964257,-0.1890469004030387
10537,-0.0934972883688523,-0.2127997542587998
10547,0.0633164944368994,-0.2628848496479021
10550,-0.0708291010181893,-0.1890469004030387
10552,-0.0055606092346958,-0.2264302507341906
10567,-0.0053568227660815,-0.1890469004030387
10569,0.0300668655804945,-0.2127997542587998
10571,0.0639734064784436,-0.0778615732904136
10577,-0.0195094027572975,-0.0630420075216297
10582,0.0398757695080694,0.1463894645490802
10587,0.0053540347906252,-0.281218062690948
10595,-0.0102293847972987,-0.2027079427659502
10598,0.0340141013402513,-0.1096848970720513
10599,-0.0950325748267186,-0.3502536521461299
10600,-0.0934972883688523,-0.281218062690948
10602,0.0124992531208569,-0.0302784639096024
10605,-0.0708291010181893,0.0954132149810347
10623,0.0340141013402513,0.0420231210082409
10625,-0.0155842715323609,-0.1476319421062365
10627,0.0547796963703639,0.0950826336858672
10630,0.0727421299076964,-0.1602542364321487
10646,-0.1675827847468956,-0.1442782298300224
10647,-0.0950325748267186,-0.1119105831473782
10648,-0.1268337710877511,0.0242854562804799
10654,0.116975400246831,-0.0097635535764845
10661,0.0194910906274594,-0.1602542364321487
10668,0.0294623157092842,-0.1593131389000116
10671,-0.0208297835509762,-0.0438125634334491
10684,0.0121457489878542,-0.1571165036112467
10689,0.0720195060773185,0.5187957122968649
10698,-0.0628059700783612,-0.2108235757922461
10705,0.0291730977693207,-0.1855389061121974
10715,0.0300668655804945,0.1977100963340895
10752,-0.0844321760730411,-0.1119105831473782
10769,-0.0821699843620838,0.0673077906882896
10776,0.0745738052321211,0.0015861163758369
10781,-0.0710443125727913,0.0705129725089984
10791,-0.4517587199395437,-0.0964319791152009
10801,-0.0980820169041376,-0.0930491663572958
10805,0.0121457489878542,-0.2804158031763796
10815,0.0547796963703639,-0.1785906000427257
10820,-0.1268337710877511,0.092383475994409
10833,0.0003710139563787,-0.0324628934811275
10836,0.0611309225128515,0.0204051485748031
10838,-0.0628059700783612,-0.1181131202987341
10842,0.0053540347906252,0.060873479469793
10847,-0.0531239629365,0.0673077906882896
10865,0.2562745505857665,0.1533758836740417
10872,0.0215718114637336,-0.0097635535764845
10881,0.0233807732297013,-0.1256039582062423
10890,-0.2731979610701588,0.1218746210632741
10911,0.0324883616395828,0.0129349247395606
10913,0.0053540347906252,0.0266643252537189
10919,-0.0127186317716044,-0.1468409512322412
10924,-0.0208297835509762,0.0583344661374444
10925,-0.0529730251312508,-0.089816627594641
10931,-0.1182101191587216,0.1635009421180154
10932,-0.1126393433531141,0.3645343791643153
10935,-0.2553418851832204,0.1880281362688726
10940,0.0300668655804945,0.1635009421180154
10945,-0.0192369379399855,-0.1096848970720513
10946,-0.0849093228328989,-0.0717554500661547
10947,0.0011513323203064,-0.0482477090572228
10952,0.0719733593701459,0.1379730585806586
10955,-0.058925050426897,0.1020285665015945
10963,0.1732039361033033,0.4791036031735059
10966,0.1923908823692529,0.1653585875591006
10968,0.208290229893754,0.1347335765017528
10973,0.0824241370495576,0.0841642371416554
11004,0.1092008208086074,0.1558740260540904
11011,0.0953358105484998,0.051543849498978
11016,-0.1525927513556858,0.0564855106473691
11021,0.0194910906274594,-0.2108235757922461
11026,0.0745738052321211,-0.0097635535764845
11054,0.0303553290077954,-0.0302784639096024
11057,0.0244033037121492,0.1152592695427142
11060,-0.0130722834780858,0.0222218375629835
11069,0.2030566811095802,0.1977100963340895
11070,0.1063750014931535,0.0356351262328014
11076,0.3636687455639805,0.5915645790230234
11092,0.1308341727588639,-0.2529646919256606
11093,0.0184512784165031,-0.1692008458413592
11094,0.0533730077247661,-0.0211132235288061
11108,0.089875581964257,-0.0302784639096024
11127,0.0287041854176196,-0.0020188144435831
11137,0.0408216904247168,0.2910593007847235
11141,0.0562501131568128,0.0292464641086603
11155,0.0427726089710886,0.2966775351361962
11156,-0.084989782684613,0.1157342170541737
11159,0.0872651406204883,0.0841642371416554
11181,0.0485371120530432,0.1263053532750699
11187,-0.1056329735803961,-0.1232602530996997
11200,0.0003710139563787,0.0242854562804799
11202,0.0109714127100561,0.2399291853745887
11207,0.024453268931837,0.1153079710647673
11225,-0.1026657913009705,0.0610584941536782
11234,0.0260107592479618,-0.2329929956513284
11236,0.0547796963703639,0.1292917879019413
